0.00164446 6059.12 4909.43 3984.44 3257.14 2689.54 2245.7 1896.11 1618.05 1394.44 1212.64 1063.24 939.209 835.269 747.397 672.504 608.194 552.591 504.209 461.863 424.598 391.639 
0.00167768 6168.74 4998.25 4056.53 3316.07 2738.2 2286.34 1930.43 1647.33 1419.68 1234.59 1082.48 956.212 850.392 760.93 684.682 619.209 562.601 513.344 470.232 432.292 398.737 
0.00171158 6280.1 5088.48 4129.76 3375.94 2787.64 2327.62 1965.29 1677.08 1445.32 1256.89 1102.04 973.486 865.755 774.679 697.054 630.4 572.769 522.623 478.733 440.109 405.948 
0.00174615 6393.21 5180.14 4204.15 3436.75 2837.86 2369.55 2000.69 1707.3 1471.36 1279.54 1121.9 991.031 881.361 788.644 709.621 641.766 583.098 532.049 487.368 448.048 413.272 
0.00178143 6508.1 5273.23 4279.71 3498.52 2888.87 2412.14 2036.66 1737.99 1497.81 1302.54 1142.07 1008.85 897.211 802.828 722.386 653.311 593.588 541.622 496.138 456.112 420.711 
0.00181741 6624.79 5367.78 4356.44 3561.25 2940.67 2455.4 2073.18 1769.16 1524.68 1325.91 1162.56 1026.95 913.309 817.233 735.349 665.036 604.242 551.344 505.045 464.302 428.266 
0.00185413 6743.27 5463.78 4434.37 3624.95 2993.27 2499.32 2110.27 1800.81 1551.96 1349.63 1183.36 1045.33 929.655 831.861 748.512 676.942 615.061 561.217 514.09 472.618 435.937 
0.00189158 6863.59 5561.27 4513.49 3689.63 3046.68 2543.92 2147.93 1832.95 1579.66 1373.72 1204.48 1063.99 946.253 846.714 761.878 689.031 626.046 571.241 523.273 481.061 443.727 
0.0019298 6985.73 5660.24 4593.81 3755.3 3100.91 2589.2 2186.17 1865.58 1607.78 1398.18 1225.93 1082.94 963.103 861.794 775.448 701.304 637.198 581.418 532.597 489.634 451.635 
0.00196878 7109.73 5760.72 4675.36 3821.96 3155.96 2635.17 2224.98 1898.7 1636.33 1423.01 1247.7 1102.17 980.21 877.102 789.223 713.764 648.52 591.75 542.062 498.336 459.662 
0.00200855 7235.6 5862.7 4758.13 3889.63 3211.84 2681.83 2264.38 1932.32 1665.31 1448.21 1269.8 1121.69 997.573 892.64 803.206 726.41 660.012 602.236 551.669 507.169 467.811 
0.00204913 7363.34 5966.21 4842.14 3958.31 3268.55 2729.18 2304.36 1966.45 1694.72 1473.79 1292.23 1141.51 1015.2 908.41 817.397 739.246 671.675 612.879 561.419 516.133 476.08 
0.00209052 7492.98 6071.25 4927.39 4028.0 3326.1 2777.24 2344.94 2001.08 1724.56 1499.74 1314.99 1161.61 1033.08 924.413 831.798 752.271 683.51 623.68 571.314 525.231 484.472 
0.00213276 7624.52 6177.83 5013.9 4098.72 3384.49 2826.0 2386.11 2036.21 1754.85 1526.08 1338.08 1182.02 1051.22 940.652 846.411 765.487 695.52 634.639 581.354 534.461 492.988 
0.00217584 7757.97 6285.97 5101.66 4170.46 3443.74 2875.47 2427.89 2071.86 1785.57 1552.8 1361.51 1202.71 1069.63 957.126 861.236 778.896 707.704 645.758 591.539 543.827 501.627 
0.00221979 7893.35 6395.66 5190.69 4243.25 3503.84 2925.66 2470.26 2108.03 1816.74 1579.91 1385.28 1223.71 1088.31 973.839 876.275 792.498 720.064 657.037 601.872 553.327 510.391 
0.00226464 8030.67 6506.93 5281.0 4317.07 3564.8 2976.56 2513.24 2144.71 1848.35 1607.4 1409.39 1245.01 1107.25 990.79 891.529 806.295 732.6 668.477 612.352 562.963 519.279 
0.00231039 8169.93 6619.77 5372.58 4391.94 3626.63 3028.19 2556.83 2181.91 1880.41 1635.29 1433.84 1266.61 1126.46 1007.98 906.999 820.287 745.314 680.079 622.981 572.735 528.294 
0.00235706 8311.15 6734.19 5465.45 4467.86 3689.32 3080.53 2601.04 2219.63 1912.93 1663.56 1458.63 1288.51 1145.94 1025.41 922.686 834.475 758.207 691.844 633.759 582.644 537.435 
0.00240467 8454.32 6850.21 5559.6 4544.83 3752.88 3133.61 2645.85 2257.87 1945.89 1692.23 1483.77 1310.72 1165.69 1043.09 938.59 848.86 771.278 703.772 644.687 592.691 546.703 
0.00245325 8599.47 6967.81 5655.06 4622.86 3817.32 3187.41 2691.28 2296.64 1979.3 1721.29 1509.25 1333.23 1185.72 1061.0 954.713 863.443 784.529 715.864 655.764 602.876 556.099 
0.00250281 8746.59 7087.02 5751.81 4701.95 3882.63 3241.95 2737.33 2335.94 2013.17 1750.74 1535.08 1356.05 1206.01 1079.16 971.056 878.224 797.96 728.12 666.992 613.199 565.622 
0.00255337 8895.69 7207.83 5849.86 4782.11 3948.82 3297.22 2784.0 2375.77 2047.5 1780.59 1561.26 1379.17 1226.58 1097.57 987.617 893.203 811.571 740.541 678.371 623.661 575.273 
0.00260495 9046.77 7330.25 5949.21 4863.33 4015.89 3353.22 2831.29 2416.12 2082.28 1810.84 1587.78 1402.6 1247.42 1116.22 1004.4 908.382 825.363 753.127 689.901 634.262 585.052 
0.00265758 9199.83 7454.27 6049.87 4945.62 4083.84 3409.96 2879.2 2457.01 2117.52 1841.49 1614.65 1426.34 1268.53 1135.11 1021.4 923.759 839.337 765.878 701.583 645.002 594.959 
0.00271126 9354.88 7579.9 6151.84 5028.97 4152.67 3467.44 2927.73 2498.43 2153.21 1872.53 1641.87 1450.39 1289.92 1154.25 1038.62 939.337 853.491 778.794 713.416 655.881 604.995 
0.00276603 9511.92 7707.15 6255.11 5113.4 4222.39 3525.65 2976.88 2540.37 2189.36 1903.97 1669.44 1474.74 1311.58 1173.64 1056.07 955.113 867.826 791.876 725.4 666.9 615.16 
0.00282191 9670.95 7836.0 6359.69 5198.89 4292.98 3584.6 3026.66 2582.85 2225.97 1935.81 1697.36 1499.4 1333.51 1193.26 1073.73 971.089 882.343 805.123 737.536 678.058 625.453 
0.00287892 9831.96 7966.46 6465.57 5285.45 4364.46 3644.29 3077.05 2625.86 2263.04 1968.05 1725.62 1524.38 1355.72 1213.14 1091.61 987.264 897.041 818.535 749.823 689.355 635.874 
0.00293708 9994.94 8098.52 6572.75 5373.07 4436.81 3704.7 3128.07 2669.4 2300.56 2000.68 1754.24 1549.65 1378.2 1233.26 1109.72 1003.64 911.919 832.112 762.26 700.79 646.423 
0.00299641 10159.9 8232.19 6681.24 5461.76 4510.05 3765.85 3179.7 2713.46 2338.54 2033.7 1783.2 1575.24 1400.96 1253.62 1128.04 1020.21 926.977 845.853 774.849 712.364 657.099 
0.00305694 10326.8 8367.45 6791.02 5551.5 4584.15 3827.73 3231.95 2758.05 2376.97 2067.13 1812.5 1601.12 1423.98 1274.22 1146.58 1036.98 942.215 859.758 787.587 724.076 667.903 
0.0031187 10495.7 8504.3 6902.08 5642.29 4659.13 3890.34 3284.81 2803.16 2415.85 2100.94 1842.15 1627.32 1447.28 1295.07 1165.34 1053.95 957.632 873.826 800.476 735.926 678.834 
0.0031817 10666.6 8642.73 7014.43 5734.14 4734.97 3953.67 3338.29 2848.79 2455.18 2135.14 1872.14 1653.81 1470.84 1316.16 1184.32 1071.11 973.227 888.057 813.512 747.912 689.891 
0.00324597 10839.4 8782.73 7128.06 5827.03 4811.68 4017.72 3392.37 2894.95 2494.95 2169.74 1902.47 1680.61 1494.67 1337.48 1203.51 1088.47 988.999 902.449 826.697 760.034 701.073 
0.00331155 11014.1 8924.29 7242.95 5920.95 4889.24 4082.48 3447.05 2941.61 2535.17 2204.71 1933.15 1707.7 1518.77 1359.05 1222.91 1106.02 1004.95 917.002 840.029 772.291 712.38 
0.00337844 11190.7 9067.4 7359.1 6015.9 4967.65 4147.95 3502.33 2988.79 2575.83 2240.07 1964.15 1735.09 1543.13 1380.85 1242.53 1123.76 1021.07 931.714 853.506 784.683 723.811 
0.00344669 11369.2 9212.05 7476.5 6111.88 5046.9 4214.13 3558.21 3036.47 2616.93 2275.81 1995.49 1762.78 1567.76 1402.88 1262.36 1141.69 1037.36 946.583 867.128 797.207 735.364 
0.00351632 11549.6 9358.22 7595.14 6208.86 5126.98 4281.0 3614.67 3084.66 2658.46 2311.93 2027.16 1790.76 1592.64 1425.15 1282.39 1159.81 1053.83 961.61 880.894 809.863 747.039 
0.00358735 11731.9 9505.9 7714.99 6306.84 5207.89 4348.56 3671.72 3133.34 2700.41 2348.42 2059.15 1819.02 1617.78 1447.64 1302.64 1178.12 1070.47 976.79 894.801 822.649 758.834 
0.00365982 11916.0 9655.06 7836.05 6405.8 5289.61 4416.8 3729.34 3182.51 2742.79 2385.28 2091.47 1847.57 1643.17 1470.36 1323.08 1196.62 1087.27 992.124 908.848 835.564 770.747 
0.00373376 12101.9 9805.69 7958.31 6505.75 5372.14 4485.71 3787.52 3232.17 2785.59 2422.49 2124.11 1876.4 1668.81 1493.31 1343.73 1215.29 1104.24 1007.61 923.033 848.605 782.778 
0.00380918 12289.5 9957.77 8081.73 6606.65 5455.46 4555.28 3846.27 3282.3 2828.79 2460.07 2157.05 1905.5 1694.7 1516.47 1364.58 1234.14 1121.37 1023.24 937.354 861.772 794.924 
0.00388613 12479.0 10111.3 8206.31 6708.49 5539.56 4625.5 3905.56 3332.9 2872.4 2497.99 2190.31 1934.88 1720.82 1539.86 1385.62 1253.17 1138.66 1039.02 951.809 875.062 807.183 
0.00396464 12670.1 10266.2 8332.03 6811.26 5624.42 4696.36 3965.4 3383.96 2916.41 2536.27 2223.87 1964.53 1747.19 1563.45 1406.85 1272.38 1156.11 1054.94 966.396 888.473 819.554 
0.00404473 12863.0 10422.4 8458.86 6914.94 5710.03 4767.85 4025.76 3435.47 2960.81 2574.88 2257.72 1994.44 1773.79 1587.25 1428.27 1291.75 1173.71 1071.01 981.111 902.002 832.035 
0.00412644 13057.5 10580.0 8586.77 7019.5 5796.38 4839.95 4086.64 3487.43 3005.58 2613.82 2291.87 2024.6 1800.62 1611.26 1449.87 1311.29 1191.47 1087.21 995.952 915.647 844.622 
0.0042098 13253.6 10738.9 8715.74 7124.94 5883.45 4912.65 4148.02 3539.81 3050.73 2653.08 2326.3 2055.01 1827.67 1635.47 1471.65 1330.99 1209.37 1103.54 1010.92 929.406 857.313 
0.00429484 13451.3 10899.1 8845.75 7231.22 5971.21 4985.94 4209.9 3592.62 3096.24 2692.66 2361.0 2085.67 1854.94 1659.87 1493.61 1350.85 1227.41 1120.01 1026.0 943.275 870.107 
0.0043816 13650.6 11060.6 8976.77 7338.32 6059.65 5059.79 4272.26 3645.83 3142.1 2732.55 2395.97 2116.57 1882.41 1684.45 1515.74 1370.86 1245.6 1136.6 1041.2 957.25 882.999 
0.00447012 13851.3 11223.2 9108.76 7446.23 6148.75 5134.18 4335.08 3699.44 3188.31 2772.73 2431.21 2147.69 1910.1 1709.23 1538.03 1391.02 1263.91 1153.32 1056.52 971.33 895.987 
0.00456042 14053.4 11387.0 9241.69 7554.9 6238.49 5209.11 4398.35 3753.44 3234.84 2813.2 2466.69 2179.04 1937.98 1734.18 1560.48 1411.32 1282.36 1170.15 1071.94 985.51 909.067 
0.00465255 14256.9 11551.9 9375.53 7664.31 6328.84 5284.56 4462.05 3807.8 3281.69 2853.94 2502.42 2210.6 1966.05 1759.29 1583.08 1431.77 1300.94 1187.1 1087.47 999.787 922.237 
0.00474653 14461.8 11717.9 9510.24 7774.43 6419.77 5360.49 4526.16 3862.51 3328.85 2894.95 2538.38 2242.37 1994.3 1784.58 1605.83 1452.34 1319.64 1204.16 1103.1 1014.16 935.493 
0.00484242 14667.9 11884.9 9645.78 7885.23 6511.27 5436.89 4590.67 3917.56 3376.29 2936.21 2574.56 2274.33 2022.73 1810.01 1628.72 1473.05 1338.45 1221.33 1118.82 1028.61 948.83 
0.00494024 14875.2 12052.8 9782.11 7996.68 6603.3 5513.73 4655.56 3972.94 3424.02 2977.72 2610.95 2306.48 2051.32 1835.6 1651.75 1493.87 1357.37 1238.6 1134.64 1043.16 962.245 
0.00504004 15083.7 12221.7 9919.2 8108.75 6695.84 5591.0 4720.8 4028.61 3472.0 3019.45 2647.54 2338.8 2080.07 1861.33 1674.9 1514.81 1376.4 1255.96 1150.54 1057.78 975.733 
0.00514186 15293.2 12391.5 10057.0 8221.38 6788.85 5668.67 4786.38 4084.58 3520.23 3061.39 2684.32 2371.29 2108.96 1887.19 1698.16 1535.85 1395.52 1273.41 1166.53 1072.48 989.291 
0.00524573 15503.7 12562.1 10195.4 8334.55 6882.3 5746.7 4852.27 4140.8 3568.69 3103.54 2721.28 2403.94 2138.0 1913.17 1721.54 1557.0 1414.73 1290.94 1182.59 1087.24 1002.91 
0.0053517 15715.1 12733.4 10334.5 8448.22 6976.16 5825.08 4918.44 4197.28 3617.37 3145.87 2758.39 2436.73 2167.16 1939.26 1745.03 1578.24 1434.03 1308.55 1198.72 1102.08 1016.6 
0.00545981 15927.4 12905.4 10474.1 8562.35 7070.4 5903.77 4984.89 4253.98 3666.23 3188.36 2795.66 2469.65 2196.44 1965.46 1768.6 1599.56 1453.41 1326.23 1214.92 1116.97 1030.33 
0.00557011 16140.5 13078.0 10614.2 8676.88 7164.98 5982.74 5051.57 4310.88 3715.28 3231.02 2833.05 2502.68 2225.82 1991.76 1792.26 1620.96 1472.85 1343.97 1231.18 1131.91 1044.12 
0.00568263 16354.2 13251.2 10754.7 8791.77 7259.85 6061.96 5118.46 4367.97 3764.47 3273.8 2870.57 2535.83 2255.3 2018.13 1816.0 1642.43 1492.36 1361.77 1247.48 1146.9 1057.95 
0.00579743 16568.5 13424.9 10895.6 8906.98 7354.99 6141.4 5185.53 4425.21 3813.81 3316.7 2908.19 2569.06 2284.85 2044.58 1839.8 1663.95 1511.92 1379.62 1263.83 1161.94 1071.81 
0.00591455 16783.3 13598.9 11036.9 9022.45 7450.34 6221.02 5252.76 4482.58 3863.25 3359.71 2945.89 2602.37 2314.48 2071.09 1863.65 1685.53 1531.52 1397.51 1280.22 1177.0 1085.71 
0.00603403 16998.5 13773.3 11178.4 9138.14 7545.87 6300.78 5320.11 4540.06 3912.79 3402.79 2983.67 2635.74 2344.16 2097.65 1887.55 1707.14 1551.16 1415.43 1296.64 1192.1 1099.64 
0.00615592 17213.9 13947.9 11320.1 9253.98 7641.52 6380.66 5387.56 4597.61 3962.39 3445.92 3021.49 2669.15 2373.88 2124.24 1911.48 1728.79 1570.83 1433.38 1313.08 1207.21 1113.58 
0.00628028 17429.6 14122.6 11461.9 9369.92 7737.26 6460.6 5455.05 4655.22 4012.04 3489.1 3059.35 2702.6 2403.62 2150.86 1935.43 1750.45 1590.51 1451.34 1329.53 1222.34 1127.53 
0.00640715 17645.3 14297.4 11603.8 9485.9 7833.03 6540.57 5522.58 4712.84 4061.7 3532.29 3097.22 2736.05 2433.38 2177.49 1959.39 1772.12 1610.2 1469.31 1345.99 1237.47 1141.49 
0.00653658 17861.0 14472.2 11745.7 9601.86 7928.79 6620.52 5590.09 4770.45 4111.35 3575.47 3135.09 2769.5 2463.12 2204.11 1983.35 1793.78 1629.89 1487.27 1362.45 1252.6 1155.45 
0.00666863 18076.6 14646.8 11887.4 9717.73 8024.47 6700.42 5657.55 4828.02 4160.97 3618.62 3172.92 2802.92 2492.85 2230.71 2007.28 1815.43 1649.56 1505.22 1378.89 1267.72 1169.4 
0.00680335 18291.8 14821.2 12029.0 9833.45 8120.03 6780.21 5724.92 4885.51 4210.52 3661.71 3210.71 2836.3 2522.54 2257.27 2031.19 1837.05 1669.2 1523.15 1395.32 1282.82 1183.32 
0.00694078 18506.7 14995.3 12170.2 9948.94 8215.4 6859.85 5792.16 4942.9 4259.97 3704.72 3248.42 2869.62 2552.17 2283.79 2055.05 1858.63 1688.81 1541.04 1411.71 1297.89 1197.23 
0.007081 18721.0 15169.0 12311.2 10064.1 8310.53 6939.28 5859.24 5000.14 4309.3 3747.62 3286.04 2902.85 2581.72 2310.24 2078.85 1880.16 1708.37 1558.89 1428.06 1312.92 1211.09 
0.00722404 18934.6 15342.0 12451.6 10179.0 8405.36 7018.46 5926.09 5057.19 4358.48 3790.39 3323.53 2935.97 2611.18 2336.6 2102.57 1901.61 1727.86 1576.68 1444.35 1327.91 1224.91 
0.00736998 19147.4 15514.5 12591.6 10293.4 8499.82 7097.34 5992.69 5114.03 4407.46 3832.98 3360.89 2968.97 2640.53 2362.86 2126.2 1922.99 1747.28 1594.4 1460.59 1342.83 1238.68 
0.00751886 19359.2 15686.1 12730.9 10407.2 8593.85 7175.85 6058.99 5170.6 4456.22 3875.39 3398.07 3001.82 2669.74 2389.0 2149.73 1944.26 1766.62 1612.04 1476.75 1357.69 1252.39 
0.00767075 19569.9 15856.8 12869.4 10520.5 8687.38 7253.95 6124.93 5226.88 4504.72 3917.57 3435.05 3034.49 2698.8 2415.0 2173.12 1965.42 1785.84 1629.59 1492.82 1372.47 1266.02 
0.00782571 19779.3 16026.5 13007.1 10633.1 8780.34 7331.57 6190.47 5282.81 4552.92 3959.49 3471.81 3066.96 2727.68 2440.85 2196.38 1986.46 1804.96 1647.03 1508.8 1387.16 1279.57 
0.0079838 19987.3 16195.0 13143.9 10744.9 8872.66 7408.66 6255.56 5338.35 4600.8 4001.12 3508.32 3099.21 2756.36 2466.51 2219.47 2007.35 1823.94 1664.35 1524.66 1401.74 1293.02 
0.00814509 20193.6 16362.2 13279.6 10855.8 8964.26 7485.15 6320.15 5393.47 4648.3 4042.43 3544.54 3131.21 2784.82 2491.98 2242.39 2028.07 1842.77 1681.53 1540.41 1416.22 1306.38 
0.00830963 20398.2 16527.9 13414.1 10965.8 9055.08 7560.98 6384.18 5448.11 4695.39 4083.39 3580.45 3162.93 2813.04 2517.23 2265.11 2048.62 1861.44 1698.57 1556.02 1430.57 1319.61 
0.0084775 20600.8 16692.1 13547.4 11074.7 9145.02 7636.09 6447.59 5502.23 4742.03 4123.95 3616.02 3194.35 2840.98 2542.23 2287.61 2068.97 1879.93 1715.44 1571.47 1444.78 1332.72 
0.00864875 20801.3 16854.5 13679.2 11182.5 9234.01 7710.39 6510.33 5555.77 4788.18 4164.08 3651.2 3225.44 2868.63 2566.97 2309.87 2089.11 1898.23 1732.14 1586.77 1458.84 1345.69 
0.00882347 20999.4 17015.1 13809.5 11289.0 9321.97 7783.83 6572.35 5608.69 4833.79 4203.75 3685.98 3256.16 2895.95 2591.43 2331.88 2109.01 1916.31 1748.64 1601.88 1472.74 1358.51 
0.00900171 21195.0 17173.6 13938.1 11394.2 9408.81 7856.35 6633.57 5660.94 4878.82 4242.91 3720.32 3286.5 2922.93 2615.57 2353.6 2128.66 1934.16 1764.93 1616.81 1486.46 1371.17 
0.00918356 21387.9 17329.9 14065.0 11497.9 9494.45 7927.85 6693.95 5712.47 4923.22 4281.53 3754.19 3316.41 2949.54 2639.38 2375.03 2148.03 1951.77 1781.0 1631.53 1499.99 1383.65 
0.00936908 21577.9 17483.8 14189.9 11600.0 9578.78 7998.27 6753.41 5763.21 4966.96 4319.56 3787.53 3345.87 2975.74 2662.82 2396.12 2167.11 1969.11 1796.82 1646.02 1513.32 1395.94 
0.00955835 21764.8 17635.2 14312.8 11700.5 9661.73 8067.54 6811.89 5813.12 5009.97 4356.97 3820.33 3374.85 3001.51 2685.88 2416.87 2185.88 1986.16 1812.38 1660.28 1526.42 1408.03 
0.00975144 21948.3 17783.9 14433.5 11799.1 9743.19 8135.56 6869.33 5862.13 5052.21 4393.7 3852.54 3403.3 3026.82 2708.53 2437.25 2204.31 2002.91 1827.66 1674.28 1539.29 1419.91 
0.00994843 22128.2 17929.7 14551.8 11895.8 9823.07 8202.26 6925.65 5910.19 5093.63 4429.72 3884.13 3431.21 3051.63 2730.74 2457.24 2222.39 2019.33 1842.65 1688.0 1551.91 1431.55 
0.0101494 22304.4 18072.5 14667.7 11990.5 9901.27 8267.55 6980.78 5957.24 5134.18 4464.99 3915.05 3458.52 3075.93 2752.48 2476.8 2240.08 2035.41 1857.32 1701.44 1564.27 1442.95 
0.0103544 22476.5 18211.9 14780.9 12083.1 9977.69 8331.36 7034.66 6003.22 5173.81 4499.45 3945.27 3485.22 3099.67 2773.72 2495.92 2257.37 2051.12 1871.65 1714.58 1576.35 1454.09 
0.0105636 22644.4 18348.0 14891.3 12173.3 10052.2 8393.6 7087.21 6048.07 5212.46 4533.06 3974.74 3511.25 3122.83 2794.44 2514.56 2274.24 2066.44 1885.64 1727.39 1588.12 1464.95 
0.010777 22807.8 18480.4 14998.7 12261.2 10124.8 8454.17 7138.35 6091.72 5250.07 4565.78 4003.43 3536.59 3145.36 2814.61 2532.71 2290.65 2081.36 1899.25 1739.85 1599.58 1475.52 
0.0109947 22966.5 18609.0 15103.1 12346.5 10195.2 8512.99 7188.02 6134.1 5286.6 4597.55 4031.28 3561.2 3167.25 2834.2 2550.33 2306.59 2095.84 1912.46 1751.96 1610.72 1485.79 
0.0112168 23120.2 18733.5 15204.2 12429.1 10263.4 8569.97 7236.13 6175.15 5321.99 4628.32 4058.26 3585.03 3188.45 2853.16 2567.4 2322.03 2109.87 1925.26 1763.69 1621.5 1495.74 
0.0114434 23268.7 18853.8 15301.8 12509.0 10329.4 8625.01 7282.6 6214.81 5356.17 4658.04 4084.33 3608.06 3208.92 2871.49 2583.89 2336.94 2123.42 1937.63 1775.01 1631.91 1505.34 
0.0116746 23411.7 18969.7 15395.9 12585.8 10392.8 8678.02 7327.36 6253.01 5389.08 4686.67 4109.43 3630.23 3228.65 2889.14 2599.77 2351.3 2136.47 1949.54 1785.92 1641.94 1514.6 
0.0119104 23549.0 19080.9 15486.1 12659.6 10453.8 8728.9 7370.32 6289.67 5420.68 4714.15 4133.53 3651.52 3247.58 2906.08 2615.02 2365.09 2149.0 1960.97 1796.4 1651.57 1523.48 
0.012151 23680.2 19187.3 15572.5 12730.2 10512.1 8777.56 7411.41 6324.74 5450.9 4740.43 4156.57 3671.88 3265.68 2922.28 2629.6 2378.28 2160.98 1971.9 1806.41 1660.78 1531.97 
0.0123965 23805.2 19288.6 15654.7 12797.4 10567.5 8823.9 7450.54 6358.12 5479.68 4765.46 4178.51 3691.26 3282.92 2937.71 2643.48 2390.83 2172.39 1982.31 1815.95 1669.55 1540.06 
0.0126469 23923.7 19384.6 15732.6 12861.1 10620.1 8867.81 7487.62 6389.77 5506.95 4789.17 4199.31 3709.63 3299.26 2952.33 2656.64 2402.73 2183.2 1992.18 1824.99 1677.86 1547.73 
0.0129024 24035.4 19475.1 15806.0 12921.1 10669.7 8909.21 7522.57 6419.6 5532.66 4811.53 4218.91 3726.95 3314.67 2966.11 2669.04 2413.95 2193.39 2001.48 1833.51 1685.69 1554.95 
0.0131631 24140.0 19559.8 15874.8 12977.4 10716.2 8947.98 7555.31 6447.54 5556.74 4832.47 4237.28 3743.17 3329.09 2979.02 2680.66 2424.46 2202.94 2010.19 1841.49 1693.03 1561.72 
0.013429 24237.2 19638.6 15938.8 13029.7 10759.3 8984.03 7585.75 6473.51 5579.12 4851.94 4254.35 3758.25 3342.51 2991.02 2691.46 2434.22 2211.82 2018.29 1848.91 1699.85 1568.01 
0.0137003 24326.9 19711.2 15997.7 13077.8 10799.1 9017.25 7613.8 6497.45 5599.76 4869.89 4270.08 3772.15 3354.87 3002.09 2701.41 2443.23 2220.0 2025.76 1855.75 1706.14 1573.81 
0.013977 24408.6 19777.5 16051.5 13121.8 10835.4 9047.55 7639.38 6519.29 5618.57 4886.25 4284.43 3784.83 3366.14 3012.17 2710.49 2451.44 2227.46 2032.56 1861.98 1711.87 1579.1 
0.0142594 24482.2 19837.1 16099.8 13161.3 10868.1 9074.83 7662.41 6538.94 5635.51 4900.98 4297.35 3796.24 3376.29 3021.25 2718.66 2458.83 2234.17 2038.69 1867.6 1717.03 1583.86 
0.0145474 24547.3 19889.9 16142.7 13196.4 10897.0 9098.97 7682.8 6556.33 5650.51 4914.02 4308.78 3806.34 3385.27 3029.29 2725.9 2465.37 2240.12 2044.12 1872.57 1721.6 1588.08 
0.0148413 24603.8 19935.6 16179.8 13226.7 10922.0 9119.89 7700.46 6571.41 5663.5 4925.32 4318.69 3815.09 3393.06 3036.26 2732.16 2471.04 2245.27 2048.82 1876.87 1725.56 1591.73 
0.0151411 24651.2 19974.0 16211.0 13252.2 10943.1 9137.48 7715.32 6584.08 5674.42 4934.82 4327.02 3822.45 3399.6 3042.12 2737.43 2475.81 2249.6 2052.77 1880.49 1728.89 1594.8 
0.015447 24689.4 20005.0 16236.1 13272.8 10960.1 9151.65 7727.28 6594.29 5683.22 4942.47 4333.73 3828.38 3404.87 3046.83 2741.68 2479.65 2253.09 2055.95 1883.41 1731.57 1597.28 
0.015759 24718.2 20028.3 16255.0 13288.2 10972.8 9162.3 7736.27 6601.97 5689.83 4948.22 4338.77 3832.83 3408.84 3050.38 2744.87 2482.53 2255.71 2058.35 1885.6 1733.59 1599.13 
0.0160774 24737.2 20043.7 16267.5 13298.4 10981.2 9169.33 7742.21 6607.04 5694.2 4952.02 4342.1 3835.78 3411.45 3052.72 2746.98 2484.44 2257.44 2059.93 1887.05 1734.92 1600.36 
0.0164022 24746.1 20051.0 16273.4 13303.2 10985.2 9172.67 7745.03 6609.44 5696.27 4953.82 4343.68 3837.17 3412.69 3053.83 2747.98 2485.34 2258.26 2060.68 1887.74 1735.55 1600.95 
0.0167335 24744.9 20050.0 16272.6 13302.6 10984.7 9172.21 7744.64 6609.11 5695.99 4953.57 4343.46 3836.98 3412.52 3053.68 2747.84 2485.22 2258.15 2060.57 1887.64 1735.46 1600.87 
0.0170716 24733.2 20040.5 16264.9 13296.3 10979.5 9167.88 7740.98 6605.99 5693.3 4951.24 4341.41 3835.17 3410.91 3052.24 2746.54 2484.05 2257.09 2059.6 1886.75 1734.64 1600.11 
0.0174164 24710.9 20022.4 16250.2 13284.3 10969.6 9159.59 7733.99 6600.02 5688.15 4946.76 4337.49 3831.7 3407.83 3049.48 2744.06 2481.8 2255.05 2057.74 1885.05 1733.08 1598.67 
0.0177683 24677.6 19995.4 16228.4 13266.4 10954.8 9147.28 7723.59 6591.14 5680.51 4940.11 4331.66 3826.55 3403.25 3045.38 2740.37 2478.46 2252.02 2054.97 1882.51 1730.75 1596.52 
0.0181272 24633.4 19959.6 16199.3 13242.6 10935.2 9130.86 7709.73 6579.32 5670.31 4931.25 4323.89 3819.68 3397.14 3039.92 2735.45 2474.02 2247.97 2051.29 1879.14 1727.64 1593.65 
0.0184934 24577.8 19914.6 16162.7 13212.8 10910.5 9110.28 7692.35 6564.49 5657.53 4920.13 4314.14 3811.08 3389.49 3033.07 2729.29 2468.44 2242.91 2046.66 1874.9 1723.75 1590.06 
0.018867 24510.9 19860.4 16118.7 13176.8 10880.8 9085.48 7671.41 6546.62 5642.13 4906.74 4302.4 3800.7 3380.26 3024.81 2721.86 2461.72 2236.8 2041.09 1869.8 1719.06 1585.73 
0.0192481 24432.5 19796.8 16067.2 13134.6 10846.0 9056.41 7646.87 6525.67 5624.08 4891.04 4288.63 3788.54 3369.44 3015.13 2713.15 2453.85 2229.65 2034.56 1863.82 1713.56 1580.66 
0.019637 24342.4 19723.8 16007.9 13086.2 10806.0 9023.02 7618.68 6501.61 5603.35 4873.01 4272.82 3774.57 3357.02 3004.02 2703.15 2444.8 2221.43 2027.06 1856.95 1707.24 1574.83 
0.0200337 24240.6 19641.3 15941.0 13031.5 10760.8 8985.29 7586.81 6474.42 5579.91 4852.63 4254.95 3758.79 3342.98 2991.45 2691.85 2434.58 2212.14 2018.59 1849.18 1700.1 1568.25 
0.0204384 24127.0 19549.3 15866.3 12970.4 10710.4 8943.18 7551.26 6444.08 5553.76 4829.89 4235.01 3741.17 3327.32 2977.43 2679.23 2423.17 2201.77 2009.13 1840.51 1692.13 1560.9 
